index,equity
16447,45545.75365243673
16448,45545.75365243673
16449,45545.75365243673
16450,45545.75365243673
16451,45545.75365243673
16452,45545.75365243673
16453,45545.75365243673
16454,45568.21296537398
16455,45568.21296537398
16456,45568.21296537398
16457,45568.21296537398
16458,45568.21296537398
16459,45568.21296537398
16460,45568.21296537398
16461,45568.21296537398
16462,45568.21296537398
16463,45568.21296537398
16464,45568.21296537398
16465,45568.21296537398
16466,45568.21296537398
16467,45640.88112772804
16468,45640.88112772804
16469,45640.88112772804
16470,45640.88112772804
16471,45640.88112772804
16472,45640.88112772804
16473,45640.88112772804
16474,45640.88112772804
16475,45640.88112772804
16476,45640.88112772804
16477,45640.88112772804
16478,45640.88112772804
16479,45640.88112772804
16480,45640.88112772804
16481,45640.88112772804
16482,45640.88112772804
16483,45640.88112772804
16484,45640.88112772804
16485,45640.88112772804
16486,45640.88112772804
16487,45640.88112772804
16488,45640.88112772804
16489,45640.88112772804
16490,45640.88112772804
16491,45640.88112772804
16492,45640.88112772804
16493,45640.88112772804
16494,45640.88112772804
16495,45640.88112772804
16496,45640.88112772804
16497,45640.88112772804
16498,45640.88112772804
16499,45640.88112772804
16500,45640.88112772804
16501,45640.88112772804
16502,45640.88112772804
16503,45640.88112772804
16504,45640.88112772804
16505,45640.88112772804
16506,45640.88112772804
16507,45640.88112772804
16508,45640.88112772804
16509,45640.88112772804
16510,45640.88112772804
16511,45640.88112772804
16512,45640.88112772804
16513,45640.88112772804
16514,45640.88112772804
16515,45640.88112772804
16516,45640.88112772804
16517,45640.88112772804
16518,45640.88112772804
16519,45640.88112772804
16520,45640.88112772804
16521,45640.88112772804
16522,45640.88112772804
16523,45640.88112772804
16524,45640.88112772804
16525,45640.88112772804
16526,45640.88112772804
16527,45640.88112772804
16528,45697.51402227301
16529,45697.51402227301
16530,45697.51402227301
16531,45697.51402227301
16532,45697.51402227301
16533,45697.51402227301
16534,45697.51402227301
16535,45697.51402227301
16536,45697.51402227301
16537,45697.51402227301
16538,45697.51402227301
16539,45697.51402227301
16540,45697.51402227301
16541,45697.51402227301
16542,45697.51402227301
16543,45697.51402227301
16544,45697.51402227301
16545,45697.51402227301
16546,45697.51402227301
16547,45697.51402227301
16548,45697.51402227301
16549,45697.51402227301
16550,45697.51402227301
16551,45697.51402227301
16552,45697.51402227301
16553,45697.51402227301
16554,45697.51402227301
16555,45697.51402227301
16556,45697.51402227301
16557,45697.51402227301
16558,45697.51402227301
16559,45697.51402227301
16560,45697.51402227301
16561,45697.51402227301
16562,45697.51402227301
16563,45697.51402227301
16564,45697.51402227301
16565,45697.51402227301
16566,45697.51402227301
16567,45697.51402227301
16568,45697.51402227301
16569,45697.51402227301
16570,46357.80531977902
16571,46357.80531977902
16572,46357.80531977902
16573,46357.80531977902
16574,46357.80531977902
16575,46357.80531977902
16576,46357.80531977902
16577,46357.80531977902
16578,46357.80531977902
16579,46357.80531977902
16580,46357.80531977902
16581,46357.80531977902
16582,46357.80531977902
16583,46357.80531977902
16584,46357.80531977902
16585,46357.80531977902
16586,46357.80531977902
16587,46357.80531977902
16588,46357.80531977902
16589,46357.80531977902
16590,46357.80531977902
16591,46357.80531977902
16592,46357.80531977902
16593,46357.80531977902
16594,46357.80531977902
16595,46357.80531977902
16596,46357.80531977902
16597,46357.80531977902
16598,46357.80531977902
16599,46357.80531977902
16600,46357.80531977902
16601,46357.80531977902
16602,46357.80531977902
16603,46357.80531977902
16604,46357.80531977902
16605,46357.80531977902
16606,46357.80531977902
16607,46357.80531977902
16608,46357.80531977902
16609,46357.80531977902
16610,46357.80531977902
16611,46357.80531977902
16612,46357.80531977902
16613,46357.80531977902
16614,46357.80531977902
16615,46357.80531977902
16616,46357.80531977902
16617,46357.80531977902
16618,45891.522101473034
16619,45891.522101473034
16620,45891.522101473034
16621,45891.522101473034
16622,45891.522101473034
16623,45891.522101473034
16624,45891.522101473034
16625,45891.522101473034
16626,45891.522101473034
16627,45891.522101473034
16628,45891.522101473034
16629,45891.522101473034
16630,45891.522101473034
16631,45891.522101473034
16632,45891.522101473034
16633,45891.522101473034
16634,45891.522101473034
16635,45891.522101473034
16636,45891.522101473034
16637,45891.522101473034
16638,45891.522101473034
16639,46068.89945751014
16640,46068.89945751014
16641,46068.89945751014
16642,46068.89945751014
16643,46068.89945751014
16644,46068.89945751014
16645,46068.89945751014
16646,46068.89945751014
16647,46068.89945751014
16648,46068.89945751014
16649,46068.89945751014
16650,46068.89945751014
16651,46068.89945751014
16652,46068.89945751014
16653,46068.89945751014
16654,46068.89945751014
16655,46068.89945751014
16656,46068.89945751014
16657,46068.89945751014
16658,46068.89945751014
16659,46068.89945751014
16660,46068.89945751014
16661,46068.89945751014
16662,46068.89945751014
16663,46068.89945751014
16664,46068.89945751014
16665,46068.89945751014
16666,46068.89945751014
16667,46068.89945751014
16668,46068.89945751014
16669,46068.89945751014
16670,46068.89945751014
16671,46068.89945751014
16672,46068.89945751014
16673,46068.89945751014
16674,46068.89945751014
16675,46068.89945751014
16676,46068.89945751014
16677,46068.89945751014
16678,46068.89945751014
16679,46068.89945751014
16680,46068.89945751014
16681,46068.89945751014
16682,46068.89945751014
16683,46068.89945751014
16684,46068.89945751014
16685,46068.89945751014
16686,46068.89945751014
16687,46068.89945751014
16688,46068.89945751014
16689,46068.89945751014
16690,46068.89945751014
16691,46068.89945751014
16692,46068.89945751014
16693,46068.89945751014
16694,46068.89945751014
16695,46068.89945751014
16696,46068.89945751014
16697,46068.89945751014
16698,46068.89945751014
16699,46068.89945751014
16700,46068.89945751014
16701,46068.89945751014
16702,46068.89945751014
16703,46068.89945751014
16704,46068.89945751014
16705,46068.89945751014
16706,46068.89945751014
16707,46068.89945751014
16708,46068.89945751014
16709,46068.89945751014
16710,46068.89945751014
16711,46068.89945751014
16712,46068.89945751014
16713,46068.89945751014
16714,46068.89945751014
16715,46068.89945751014
16716,46068.89945751014
16717,46218.87689860713
16718,46218.87689860713
16719,46218.87689860713
16720,46218.87689860713
16721,46218.87689860713
16722,46218.87689860713
16723,46218.87689860713
16724,46218.87689860713
16725,46218.87689860713
16726,46218.87689860713
16727,46218.87689860713
16728,46218.87689860713
16729,46218.87689860713
16730,46218.87689860713
16731,46218.87689860713
16732,46218.87689860713
16733,46218.87689860713
16734,46218.87689860713
16735,46218.87689860713
16736,46218.87689860713
16737,46218.87689860713
16738,46218.87689860713
16739,46218.87689860713
16740,46391.5070795438
16741,46391.5070795438
16742,46391.5070795438
16743,46391.5070795438
16744,46391.5070795438
16745,46391.5070795438
16746,46391.5070795438
16747,46391.5070795438
16748,46391.5070795438
16749,46391.5070795438
16750,46391.5070795438
16751,46391.5070795438
16752,46391.5070795438
16753,46391.5070795438
16754,46391.5070795438
16755,46391.5070795438
16756,46391.5070795438
16757,46391.5070795438
16758,46391.5070795438
16759,46391.5070795438
16760,46391.5070795438
16761,46391.5070795438
16762,46391.5070795438
16763,46391.5070795438
16764,46391.5070795438
16765,46391.5070795438
16766,46391.5070795438
16767,46391.5070795438
16768,46391.5070795438
16769,46391.5070795438
16770,46391.5070795438
16771,46557.21785249572
16772,46557.21785249572
16773,46557.21785249572
16774,46557.21785249572
16775,46557.21785249572
16776,46838.0601245448
16777,46838.0601245448
16778,46838.0601245448
16779,46838.0601245448
16780,46838.0601245448
16781,46838.0601245448
16782,46838.0601245448
16783,46838.0601245448
16784,46838.0601245448
16785,46838.0601245448
16786,46838.0601245448
16787,46838.0601245448
16788,46838.0601245448
16789,46838.0601245448
16790,46838.0601245448
16791,46838.0601245448
16792,46838.0601245448
16793,46838.0601245448
16794,46838.0601245448
16795,46838.0601245448
16796,46838.0601245448
16797,46838.0601245448
16798,46838.0601245448
16799,46838.0601245448
16800,46838.0601245448
16801,46838.0601245448
16802,46838.0601245448
16803,46838.0601245448
16804,46838.0601245448
16805,46838.0601245448
16806,46838.0601245448
16807,46838.0601245448
16808,46838.0601245448
16809,46838.0601245448
16810,46838.0601245448
16811,46838.0601245448
16812,46838.0601245448
16813,46838.0601245448
16814,46838.0601245448
16815,46838.0601245448
16816,46838.0601245448
16817,46838.0601245448
16818,46838.0601245448
16819,46838.0601245448
16820,46838.0601245448
16821,46838.0601245448
16822,47389.48144652306
16823,47389.48144652306
16824,47389.48144652306
16825,47389.48144652306
16826,47389.48144652306
16827,47389.48144652306
16828,47389.48144652306
16829,47389.48144652306
16830,47389.48144652306
16831,47389.48144652306
16832,47389.48144652306
16833,47389.48144652306
16834,47389.48144652306
16835,47389.48144652306
16836,47389.48144652306
16837,47389.48144652306
16838,47529.71061007052
16839,47529.71061007052
16840,47529.71061007052
16841,47529.71061007052
16842,47529.71061007052
16843,47529.71061007052
16844,47529.71061007052
16845,47529.71061007052
16846,47529.71061007052
16847,47529.71061007052
16848,47529.71061007052
16849,47529.71061007052
16850,47529.71061007052
16851,47529.71061007052
16852,47529.71061007052
16853,47529.71061007052
16854,47529.71061007052
16855,47529.71061007052
16856,47529.71061007052
16857,47529.71061007052
16858,47529.71061007052
16859,47529.71061007052
16860,47529.71061007052
16861,47529.71061007052
16862,47529.71061007052
16863,47529.71061007052
16864,47529.71061007052
16865,47529.71061007052
16866,47529.71061007052
16867,47529.71061007052
16868,47529.71061007052
16869,47528.58440885498
16870,47528.58440885498
16871,47528.58440885498
16872,47528.58440885498
16873,47528.58440885498
16874,47528.58440885498
16875,47528.58440885498
16876,47528.58440885498
16877,47528.58440885498
16878,47528.58440885498
16879,47528.58440885498
16880,47528.58440885498
16881,47528.58440885498
16882,47528.58440885498
16883,47528.58440885498
16884,47528.58440885498
16885,47528.58440885498
16886,47528.58440885498
16887,47528.58440885498
16888,47528.58440885498
16889,47528.58440885498
16890,47528.58440885498
16891,47528.58440885498
16892,48216.067258573734
16893,48216.067258573734
16894,48216.067258573734
16895,48216.067258573734
16896,48216.067258573734
16897,48216.067258573734
16898,48216.067258573734
16899,48216.067258573734
16900,48216.067258573734
16901,48216.067258573734
16902,48216.067258573734
16903,48216.067258573734
16904,48216.067258573734
16905,48216.067258573734
16906,48216.067258573734
16907,48216.067258573734
16908,48216.067258573734
16909,48216.067258573734
16910,48216.067258573734
16911,48325.785358204
16912,48325.785358204
16913,48325.785358204
16914,48325.785358204
16915,48325.785358204
16916,48325.785358204
16917,48325.785358204
16918,48325.785358204
16919,48325.785358204
16920,48325.785358204
16921,48325.785358204
16922,48325.785358204
16923,48325.785358204
16924,48325.785358204
16925,48325.785358204
16926,48325.785358204
16927,48325.785358204
16928,48325.785358204
16929,48325.785358204
16930,48325.785358204
16931,48325.785358204
16932,48325.785358204
16933,48325.785358204
16934,48325.785358204
16935,48328.002251690894
16936,48328.002251690894
16937,48328.002251690894
16938,48328.002251690894
16939,48328.002251690894
16940,48328.002251690894
16941,48328.002251690894
16942,48328.002251690894
16943,48328.002251690894
16944,48328.002251690894
16945,48328.002251690894
16946,48328.002251690894
16947,48328.002251690894
16948,48328.002251690894
16949,48328.002251690894
16950,48328.002251690894
16951,48328.002251690894
16952,48328.002251690894
16953,48328.002251690894
16954,48328.002251690894
16955,48328.002251690894
16956,48328.002251690894
16957,48328.002251690894
16958,48328.002251690894
16959,48328.002251690894
16960,48328.002251690894
16961,48328.002251690894
16962,48328.002251690894
16963,48328.002251690894
16964,48328.002251690894
16965,48328.002251690894
16966,48328.002251690894
16967,48328.002251690894
16968,48328.002251690894
16969,48328.002251690894
16970,48328.002251690894
16971,48328.002251690894
16972,48328.002251690894
16973,48328.002251690894
16974,48328.002251690894
16975,48328.002251690894
16976,48328.002251690894
16977,48328.002251690894
16978,48328.002251690894
16979,48328.002251690894
16980,48328.002251690894
16981,48328.002251690894
16982,48328.002251690894
16983,48328.002251690894
16984,48328.002251690894
16985,48328.002251690894
16986,48328.002251690894
16987,48328.002251690894
16988,48328.002251690894
16989,48328.002251690894
16990,48328.002251690894
16991,48406.38364826136
16992,48406.38364826136
16993,48406.38364826136
16994,48406.38364826136
16995,48406.38364826136
16996,48406.38364826136
16997,48406.38364826136
16998,48406.38364826136
16999,48406.38364826136
17000,48406.38364826136
17001,48406.38364826136
17002,48406.38364826136
17003,48406.38364826136
17004,48406.38364826136
17005,48406.38364826136
17006,48406.38364826136
17007,48406.38364826136
17008,48406.38364826136
17009,48526.08324426374
17010,48526.08324426374
17011,48526.08324426374
17012,48526.08324426374
17013,48526.08324426374
17014,48526.08324426374
17015,48526.08324426374
17016,48526.08324426374
17017,48526.08324426374
17018,48526.08324426374
17019,48526.08324426374
17020,48526.08324426374
17021,48526.08324426374
17022,48526.08324426374
17023,48581.52947589802
17024,48581.52947589802
17025,48581.52947589802
17026,48581.52947589802
17027,48581.52947589802
17028,48581.52947589802
17029,48581.52947589802
17030,48581.52947589802
17031,48581.52947589802
17032,48581.52947589802
17033,48581.52947589802
17034,48581.52947589802
17035,48581.52947589802
17036,48581.52947589802
17037,48581.52947589802
17038,48581.52947589802
17039,48684.14758822787
17040,48684.14758822787
17041,48684.14758822787
17042,48684.14758822787
